DATA,No,MATÉRIA,DESCRIÇÃO,VOTO,RESULTADO,Unnamed: 0
,,(tipo/no/ano),(ementa),,,
20/02/2024,1.0,PL 2253/2022,"ltera a Lei no 7.210, de 11 de julho de 1984 (Lei dexecução Penal), para dispor sobre a monitoração","otação nominal do Projeto de Lei no 2.253, de 2022, nosermos do parecer, ressalvados os destaques.",Sim,Aprovado
20/02/2024,2.0,PL 2253/2022,"ltera a Lei no 7.210, de 11 de julho de 1984 (Lei dexecução Penal), para dispor sobre a monitoração","otação nominal da Emenda no 8 ao Projeto de Lei no 2.253, de022, destacada.",Sim,Rejeitado
05/03/2024,1.0,PLP 137/2019,"ltera a Lei Complementar no 123, de 14 de dezembro de006, que institui o Estatuto Nacional da Microempresa e","otação nominal do Projeto de Lei Complementar no 137, de019, nos termos do parecer.",Sim,Aprovado
13/03/2024,1.0,PEC 72/2023,"ltera o art. 155 da Constituição Federal para concedermunidade do Imposto sobre a Propriedade de Veículos","otação, em primeiro turno, da PEC no 72/2023, nos termos doarecer com ajuste redacional.",Sim,Aprovado
13/03/2024,2.0,PEC 72/2023,"ltera o art. 155 da Constituição Federal para concedermunidade do Imposto sobre a Propriedade de Veículos","otação, em segundo turno, da PEC no 72/2023.",Sim,Aprovado
10/04/2024,1.0,PLP 252/2023,"ltera a Lei Complementar n° 182, de 1° de junho de021, para dispor sobre o contrato de investimento","otação nominal da Emenda no 1 (Substitutivo) ao PLP no52/2023, nos termos do parecer de Plenário.",Sim,Aprovado
16/04/2024,1.0,PEC 45/2023,"ltera o art. 5o da Constituição Federal, para prever comoandado de criminalização a posse e o porte de","otação nominal da Proposta de Emenda à Constituição no 45,e 2023, nos termos do parecer (1o Turno).",Sim,Aprovado
16/04/2024,2.0,PEC 45/2023,"ltera o art. 5o da Constituição Federal, para prever comoandado de criminalização a posse e o porte de","otação nominal da Proposta de Emenda à Constituição no 45,e 2023, nos termos do parecer (2o Turno).",Sim,Aprovado
17/04/2024,1.0,PLP 175/2023,"ltera a Lei Complementar no 172, de 15 de abril de 2020,fim de conceder prazo aos Estados, ao Distrito Federal e","otação nominal do Projeto de Lei Complementar no 175, de023, nos termos do parecer.",Sim,Aprovado
08/05/2024,1.0,PLP 233/2023,"ispõe sobre o Seguro Obrigatório para Proteção deítimas de Acidentes de Trânsito (SPVAT); altera o","otação nominal do Projeto de Lei Complementar no 233, de023, nos termos do parecer, ressalvados os destaques.",AP,Aprovado
08/05/2024,2.0,PLP 233/2023,"ispõe sobre o Seguro Obrigatório para Proteção deítimas de Acidentes de Trânsito (SPVAT); altera o","otação nominal do art. 27 do Projeto de Lei Complementar no33, de 2023, destacado.",AP,Aprovado
08/05/2024,3.0,PLP 233/2023,"ispõe sobre o Seguro Obrigatório para Proteção deítimas de Acidentes de Trânsito (SPVAT); altera o","otação nominal da Emenda no 25 ao Projeto de Leiomplementar no 233, de 2023, destacada.",AP,Rejeitado
,,(tipo/no/ano),(ementa),,,
08/05/2024,4.0,PLP 233/2023,"ispõe sobre o Seguro Obrigatório para Proteção deítimas de Acidentes de Trânsito (SPVAT); altera o","otação nominal da Emenda no 4 ao Projeto de Leiomplementar no 233, de 2023, destacada.",AP,Rejeitado
15/05/2024,1.0,PLP 85/2024,"utoriza a União a postergar o pagamento da dívida dentes federativos afetados por calamidade pública","otação nominal do Projeto de Lei Complementar no 85, de024, nos termos do parecer, ressalvado o destaque.",Sim,Aprovado
15/05/2024,2.0,PLP 85/2024,"utoriza a União a postergar o pagamento da dívida dentes federativos afetados por calamidade pública","otação nominal da Emenda no 1 ao Projeto de Leiomplementar no 85, de 2024, destacada.",Não,Rejeitado
22/05/2024,1.0,PLP 150/2021,"ltera a Lei Complementar no 79, de 7 de janeiro de 1994,ara instituir mecanismos de proteção à população LGBT+","otação nominal do Projeto de Lei Complementar no 150, de021, nos termos dos pareceres.",Sim,Aprovado
22/05/2024,2.0,RQS 369/2024,"equer preferência para a votação da Emenda Substitutiva° 23 em relação ao Substitutivo da CCJ.","otação nominal do Requerimento no 369, de 2024, doenador Flávio Bolsonaro, que solicita a preferência para a",P-NRV,Rejeitado
22/05/2024,3.0,PL 1958/2021,"eserva aos negros 20% (vinte por cento) das vagasferecidas nos concursos públicos para provimento de","otação nominal do Requerimento no 369, de 2024, doenador Flávio Bolsonaro, que solicita a preferência para a",P-NRV,Rejeitado
05/06/2024,1.0,PL 914/2024,"nstitui o Programa Mobilidade Verde e InovaçãoPrograma Mover); estabelece a política de conteúdo local;","otação nominal do Projeto de Lei no 914, de 2024, nos termoso parecer, ressalvados os destaques.",Sim,Aprovado
18/06/2024,1.0,PLC 29/2017,"ispõe sobre normas de seguro privado; revogaispositivos da Lei no 10.406, de 10 de janeiro de 2002","otação Nominal do Capítulo XI do Tìtulo I do Substitutivo aorojeto de Lei da Câmara no 29, de 2017, destacado.",Sim,Aprovado
19/06/2024,1.0,MSF 12/2024,"ubmete à apreciação do Senado Federal, nos termos dort. 111-A, inciso I, da Constituição, o nome do Senhor","otação nominal da Mensagem no 12, de 2024 - Antônioabrício de Matos Gonçalves (TST).",P-NRV,Aprovado
19/06/2024,2.0,OFS 5/2024,"ubmete à apreciação do Senado Federal, nos termos dort. 103-B, inciso II e §2o, da Constituição Federal, a","otação nominal do Ofício no 5, de 2024 - Mauro Luizampbell Marques (CNJ).",Votou,Aprovado
19/06/2024,3.0,MSF 6/2024,"ubmete à apreciação do Senado Federal, nos termos dort. 52, inciso III, alínea ""f"", da Constituição, combinado","otação nominal da Mensagem no 6, de 2024 - Alexandrearreto de Souza (Superintendente-Geral CADE).",P-NRV,Aprovado
19/06/2024,4.0,MSF 5/2024,"ubmete à apreciação do Senado Federal, nos termos dort. 52, inciso III, alínea ""f"", da Constituição, combinado","otação nominal da Mensagem no 5, de 2024 - André Luísacagnan Freire (Procurador-Chefe CADE).",P-NRV,Aprovado
,,(tipo/no/ano),(ementa),,,
19/06/2024,5.0,MSF 1/2024,"ubmete à apreciação do Senado Federal, de conformidadeom o art. 52, inciso IV, da Constituição, e com o art. 39,","otação nominal da Mensagem no 1, de 2024 - Carlos Joséreias Moreno Garcete (Nigéria).",Votou,Aprovado
19/06/2024,6.0,MSF 92/2023,"ubmete à apreciação do Senado Federal, de conformidadeom o art. 52, inciso IV, da Constituição, e com o art. 39,","otação nominal da Mensagem no 92, de 2023 - Marianaonçalves Madeira (Gana, Serra Leoa e Libéria).",Votou,Aprovado
19/06/2024,7.0,MSF 2/2024,"ubmete à apreciação do Senado Federal, nos termos dort. 52, inciso IV, da Constituição, e do art. 39, combinado","otação nominal da Mensagem no 2, de 2024 - Leonardo Luísorgulho Nogueira Fernandes (Dinamarca e Lituânia).",Votou,Aprovado
02/07/2024,1.0,PLP 72/2024,"ltera a Lei Complementar no 141, de 13 de janeiro de012, que regulamenta o § 3o do art. 198 da Constituição","otação nominal do Projeto de Lei Complementar no 72, de024, e Emenda no 2.",Sim,Aprovado
03/07/2024,1.0,PL 2308/2023,"nstitui o marco legal do hidrogênio de baixa emissão dearbono; dispõe sobre a Política Nacional do Hidrogênio","otação nominal da Emenda no 26 ao Projeto de Lei no 2.308,e 2023, destacada.",Não,Rejeitado
03/07/2024,2.0,PLP 262/2019,"ltera a Medida Provisória no 2.156-5, de 24 de agosto de001, a Medida Provisória no 2.157-5, de 24 de agosto de","otação nominal do Projeto de Lei Complementar no 262, de019, nos termos dos pareceres.",Sim,Aprovado
10/07/2024,1.0,MSF 10/2024,"ubmete à apreciação do Senado Federal, nos termos dort. 52, inciso III, alínea ""f"", da Constituição, combinado","otação nominal da Mensagem no 10, de 2024 - Samaraurtado Carneiro (ANVISA).",Votou,Aprovado
10/07/2024,2.0,MSF 11/2024,"ubmete à apreciação do Senado Federal, de conformidadeom o art. 52, inciso IV, da Constituição, e com o art. 39,","otação nominal da Mensagem no 11, de 2024 - Rodrigo dezeredo Santos (Noruega e Islândia).",P-NRV,Aprovado
10/07/2024,3.0,MSF 7/2024,"ubmete à apreciação do Senado Federal, de conformidadeom o art. 52, inciso IV, da Constituição, e com o art. 39,","otação nominal da Mensagem no 7, de 2024 - Flávio Helmoldacieira (Irlanda).",P-NRV,Aprovado
10/07/2024,4.0,MSF 8/2024,"ubmete à apreciação do Senado Federal, de conformidadeom o art. 52, inciso IV, da Constituição, e com o art. 39,","otação nominal da Mensagem no 8, de 2024 - Marcel Fortunaiato (Cazaquistão, República Quirguiz e Turcomenistão).",P-NRV,Aprovado
10/07/2024,5.0,MSF 20/2024,"ubmete à apreciação do Senado Federal, de conformidadeom o art. 52, inciso IV, da Constituição, e com o art. 39,","otação nominal da Mensagem no 20, de 2024 - Eugêniaarthelmess (Angola).",P-NRV,Aprovado
10/07/2024,6.0,MSF 21/2024,"ubmete à apreciação do Senado Federal, de conformidadeom o art. 52, inciso IV, da Constituição, e com o art. 39,","otação nominal da Mensagem no 21, de 2024 - Rosimar dailva Suzano (Estônia).",P-NRV,Aprovado
,,(tipo/no/ano),(ementa),,,
10/07/2024,7.0,MSF 17/2024,"ubmete à apreciação do Senado Federal, de conformidadeom o art. 52, inciso IV, da Constituição, e com o art. 39,","otação nominal da Mensagem no 17, de 2024 - Nedilsonicardo Jorge (México).",P-NRV,Aprovado
10/07/2024,8.0,MSF 23/2024,"ubmete à apreciação do Senado Federal, de conformidadeom o art. 52, inciso IV, da Constituição, e com o art. 39,","otação nominal da Mensagem no 23, de 2024 - Rafael deello Vidal (Ucrânia e Moldova).",P-NRV,Aprovado
10/07/2024,9.0,MSF 22/2024,"ubmete à apreciação do Senado Federal, de conformidadeom o art. 52, inciso IV, da Constituição, e com o art. 39,","otação nominal da Mensagem no 22, de 2024 - Lucianoazza de Andrade (Singapura).",P-NRV,Aprovado
10/07/2024,10.0,MSF 18/2024,"ubmete à apreciação do Senado Federal, de conformidadeom o art. 52, inciso IV, da Constituição, e com o art. 39,","otação nominal da Mensagem no 18, de 2024 - Colbert Soaresinto Junior (Santa Lúcia e Dominica).",P-NRV,Aprovado
10/07/2024,11.0,MSF 19/2024,"ubmete à apreciação do Senado Federal, de conformidadeom o art. 52, inciso IV, da Constituição, e com o art. 39,","otação nominal da Mensagem no 19, de 2024 - Alexandreenrique Scultori de Azevedo Silva (Cabo Verde).",P-NRV,Aprovado
13/08/2024,1.0,SCD 6/2016,"nstitui o Estatuto da Segurança Privada e da Segurançaas Instituições Financeiras; altera as Leis nos 10.826, de","otação nominal do § 5o do art. 29 do Substitutivo da Câmaraos Deputados no 6, de 2016, ao PLS no 135/2010, destacado.",Não,Rejeitado
14/08/2024,1.0,PLP 121/2024,"nstitui o Programa de Pleno Pagamento de Dívidas dosstados (Propag), destinado a promover a revisão dos","otação nominal da Emenda no 76 (Substitutivo) ao PLP no21/2024, nos termos do parecer.",Sim,Aprovado
14/08/2024,2.0,MSF 26/2024,"ubmete à apreciação do Senado Federal, de conformidadeom o art. 52, inciso IV, da Constituição, e com o art. 39,","otação nominal da Mensagem no 26, de 2024 - Ana Léliaenincá Beltrame (São Vicente e Granadinas).",P-NRV,Aprovado
14/08/2024,3.0,MSF 24/2024,"ubmete à apreciação do Senado Federal, de conformidadeom o art. 52, inciso IV, da Constituição, e com o art. 39,","otação nominal da Mensagem no 24, de 2024 - Flávio Soaresamico (Equador).",P-NRV,Aprovado
14/08/2024,4.0,MSF 25/2024,"ubmete à apreciação do Senado Federal, de conformidadeom o art. 52, inciso IV, da Constituição, e com o art. 39,","otação nominal da Mensagem no 25, de 2024 - Marcosinicius Pinta Gama (Argélia).",P-NRV,Aprovado
14/08/2024,5.0,PEC 66/2023,"bre novo prazo de parcelamento especial de débitos dosunicípios com seus Regimes Próprios de Previdência","otação nominal da Emenda no 7 (Substitutivo) à PEC no6/2023, nos termos dos pareceres (1o Turno).",Sim,Aprovado
14/08/2024,6.0,PEC 66/2023,"bre novo prazo de parcelamento especial de débitos dosunicípios com seus Regimes Próprios de Previdência","otação nominal da Proposta de Emenda à Constituição no 66,e 2023 (2o Turno).",Sim,Aprovado
,,(tipo/no/ano),(ementa),,,
14/08/2024,7.0,PEC 26/2022,"ltera o art. 96 da Constituição Federal, para dispor sobreeleição dos órgãos diretivos de Tribunais de Justiça.","otação nominal da Proposta de Emenda à Constituição no 26,e 2022, nos termos do parecer (1o Turno).",Sim,Aprovado
14/08/2024,8.0,PEC 26/2022,"ltera o art. 96 da Constituição Federal, para dispor sobreeleição dos órgãos diretivos de Tribunais de Justiça.","otação nominal da Proposta de Emenda à Constituição no 26,e 2022 (2o Turno).",Sim,Aprovado
14/08/2024,9.0,PEC 9/2023,"mpõe aos partidos políticos a obrigatoriedade daplicação de recursos financeiros para as candidaturas de","otação nominal da Proposta de Emenda à Constituição no 9,e 2023, nos termos do parecer (1o turno).",Sim,Aprovado
14/08/2024,10.0,PEC 9/2023,"mpõe aos partidos políticos a obrigatoriedade daplicação de recursos financeiros para as candidaturas de","otação nominal da Proposta de Emenda à Constituição no 9,e 2023 (2o turno).",Sim,Aprovado
04/09/2024,1.0,PL 528/2020,"ispõe sobre a promoção da mobilidade sustentável deaixo carbono e a captura e a estocagem geológica de","otação nominal da Emenda no 45 ao Projeto de Lei no 528, de020, destacada.",Sim,Aprovado
08/10/2024,1.0,MSF 42/2024,"ubmete à apreciação do Senado Federal, nos termos dort. 52, inciso III, alínea “d”, da Constituição, combinado","otação nominal da Mensagem no 42, de 2024 - Gabrieluricca Galípolo (Banco Central do Brasil).",Votou,Aprovado
12/11/2024,1.0,PL 182/2024,"nstitui o Sistema Brasileiro de Comércio de Emissões deases de Efeito Estufa (SBCE); e altera as Leis nos 12.187,","otação nominal da Emenda no 58 ao Substitutivo da Relatorao Projeto de Lei no 182, de 2024, destacada.",Não,Aprovado
12/11/2024,2.0,PLP 175/2024,"ispõe sobre a proposição e a execução de emendasarlamentares na lei orçamentária anual; e dá outras","otação nominal da Emenda no 45 (Substitutivo) ao PLP no75/2024, nos termos do parecer, ressalvados os destaques.",Sim,Aprovado
18/11/2024,1.0,PLP 175/2024,"ispõe sobre a proposição e a execução de emendasarlamentares na lei orçamentária anual; e dá outras","otação nominal dos dispositivos do art. 12 do Substitutivo doelator ao PLP no 175/2024, destacados.",Não,Rejeitado
18/11/2024,2.0,PLP 175/2024,"ispõe sobre a proposição e a execução de emendasarlamentares na lei orçamentária anual; e dá outras","otação nominal do §4o do art. 4o do Substitutivo do Relator aoLP no 175/2024, destacado.",Não,Rejeitado
18/11/2024,3.0,PLP 175/2024,"ispõe sobre a proposição e a execução de emendasarlamentares na lei orçamentária anual; e dá outras","otação nominal da Subemenda ao Substitutivo do Relator aoLP no 175/2024, destacada.",Sim,Aprovado
27/11/2024,1.0,PLP 153/2024,"ispõe sobre a transposição e a transferência de saldosinanceiros de exercícios passados resultantes de repasses","otação nominal do Projeto de Lei Complementar no 153 de024, nos termos do parecer.",Sim,Aprovado
,,(tipo/no/ano),(ementa),,,
10/12/2024,1.0,MSF 32/2024,"ubmete à apreciação do Senado Federal, de conformidadeom o art. 52, inciso IV, da Constituição, e com o art. 39,","otação nominal da Mensagem no 32, de 2024 - Gilda Mottaantos Neves (Turquia).",P-NRV,Aprovado
10/12/2024,2.0,MSF 33/2024,"ubmete à apreciação do Senado Federal, de conformidadeom o art. 52, inciso IV, da Constituição, e com o art. 39,","otação nominal Mensagem no 33, de 2024 - Daniella Xavieresar (Senegal e Gâmbia).",Votou,Aprovado
10/12/2024,3.0,MSF 51/2024,"ubmete à apreciação do Senado Federal, de conformidadeom o art. 52, inciso IV, da Constituição, e com o art. 39,","otação nominal da Mensagem no 51, de 2024 - Felipe Costiantarosa (Suriname).",Votou,Aprovado
10/12/2024,4.0,MSF 52/2024,"ubmete à apreciação do Senado Federal, de conformidadeom o art. 52, inciso IV, da Constituição, e com o art. 39,","otação nominal da Mensagem no 52, de 2024 - Carlosicardo Martins Ceglia (Geórgia).",Votou,Aprovado
10/12/2024,5.0,MSF 53/2024,"ubmete à apreciação do Senado Federal, de conformidadeom o art. 52, inciso IV, da Constituição, e com o art. 39,","otação nominal da Mensagem no 53, de 2024 - Miguelriesbach de Pereira Franco (República Gabonesa).",Votou,Aprovado
10/12/2024,6.0,MSF 54/2024,"ubmete à apreciação do Senado Federal, de conformidadeom o art. 52, inciso IV, da Constituição Federal, e com o","otação nominal da Mensagem no 54, de 2024 - Maria Izabelieira (Eslovênia).",Votou,Aprovado
10/12/2024,7.0,MSF 55/2024,"ubmete à apreciação do Senado Federal, de conformidadeom o art. 52, inciso IV, da Constituição Federal, e com o","otação nominal da Mensagem no 55, de 2024 - Ana Maria deouza Bierrenbach (Chipre).",Votou,Aprovado
10/12/2024,8.0,MSF 58/2024,"ubmete à apreciação do Senado Federal, nos termos dort. 52, inciso III, alínea ""d"", da Constituição Federal,","otação nominal da  Mensagem no 58, de 2024 - Nilton Joséchneider David (Banco Central do Brasil).",Votou,Aprovado
10/12/2024,9.0,MSF 59/2024,"ubmete à apreciação do Senado Federal, nos termos dort. 52, inciso III, alínea ""d"", da Constituição Federal,","otação nominal Mensagem no 59, de 2024 - Izabela Moreiraorrea (Banco Central do Brasil).",Votou,Aprovado
10/12/2024,10.0,MSF 60/2024,"ubmete à apreciação do Senado Federal, nos termos dort. 52, inciso III, alínea ""d"", da Constituição Federal,","otação nominal da Mensagem no 60, de 2024 - Gilneurancisco Astolfi Vivan (Banco Central do Brasil).",Votou,Aprovado
12/12/2024,1.0,MSF 31/2024,"ubmete à apreciação do Senado Federal, nos termos dort. 52, inciso III, alínea ""f"", da Constituição, combinado","otação nominal da Mensagem no 31, de 2024 - Iagê Zendroniola (ANPD).",Votou,Aprovado
12/12/2024,2.0,MSF 56/2024,"ubmete à apreciação do Senado Federal, nos termos dort. 123 da Constituição Federal, o nome do Senhor","otação nominal da Mensagem no 56, de 2024 - Guido Aminaves (STM).",Votou,Aprovado
,,(tipo/no/ano),(ementa),,,
12/12/2024,3.0,OFS 1/2024,"ubmete à apreciação do Senado Federal, nos termos dort. 103-B, inciso XII, da Constituição Federal, a indicação","otação nominal do Ofício no 1, de 2024 - Marcello Terto eilva (CNJ).",Votou,Aprovado
12/12/2024,4.0,OFS 2/2024,"ubmete à apreciação do Senado Federal, nos termos dort. 103-B, inciso XII, da Constituição Federal, a indicação","otação nominal do Ofício no 2, de 2024 - Ulisses Rabanedaos Santos (CNJ).",Votou,Aprovado
12/12/2024,5.0,OFS 7/2024,"ubmete à apreciação do Senado Federal, nos termos dort. 103-B, inciso XIII, da Constituição Federal, a","otação nominal do Ofício no 7, de 2024 - Rodrigo Badarólmeida de Castro (CNJ).",Votou,Aprovado
12/12/2024,6.0,"PL 576/2021(Substitutivo-CD)","isciplina o aproveitamento de potencial energéticoffshore; e altera as Leis nos 9.478, de 6 de agosto de","otação nominal do Art. 21 do texto consolidado pelo parecero Substitutivo da CD ao PL no 576/2021, destacado.",Sim,Aprovado
12/12/2024,7.0,PLP 68/2024,"nstitui o Imposto sobre Bens e Serviços (IBS), aontribuição Social sobre Bens e Serviços (CBS) e o","otação nominal da Emenda no 2.171(Substitutivo) ao PLP8/24 com Emendas e supressão, nos termos dos pareceres,",Sim,Aprovado
12/12/2024,8.0,PLP 68/2024,"nstitui o Imposto sobre Bens e Serviços (IBS), aontribuição Social sobre Bens e Serviços (CBS) e o","otação nominal da Emenda no 2.203 ao Substitutivo doelator ao Projeto de Lei Complementar no 68, de 2024,",Não,Rejeitado
12/12/2024,9.0,PLP 68/2024,"nstitui o Imposto sobre Bens e Serviços (IBS), aontribuição Social sobre Bens e Serviços (CBS) e o","otação nominal da Emenda no 2.201 ao Substitutivo doelator ao Projeto de Lei Complementar no 68, de 2024,",Não,Rejeitado
12/12/2024,10.0,PLP 68/2024,"nstitui o Imposto sobre Bens e Serviços (IBS), aontribuição Social sobre Bens e Serviços (CBS) e o","otação nominal da Emenda no 2.223 ao Substitutivo doelator ao Projeto de Lei Complementar no 68, de 2024,",P-NRV,Rejeitado
17/12/2024,1.0,PEC 3/2020,"ltera o inciso XXVIII do art. 22 e acrescenta dispositivosos arts. 23 e 24 da Constituição Federal, para dispor sobre","otação nominal da Proposta de Emenda à Constituição no 3,e 2020, nos termos do parecer (1o turno).",Sim,Aprovado
17/12/2024,2.0,PEC 3/2020,"ltera o inciso XXVIII do art. 22 e acrescenta dispositivosos arts. 23 e 24 da Constituição Federal, para dispor sobre","otação nominal do Proposta de Emenda à Constituição no 3,e 2020 (2o turno).",Sim,Aprovado
17/12/2024,3.0,"PLP 121/2024(Substitutivo-CD)","nstitui o Programa de Pleno Pagamento de Dívidas dosstados (Propag), destinado a promover a revisão dos","otação nominal do Substitutivo da Câmara dos Deputados aorojeto de Lei Complementar no 121/2024, nos termos do",Sim,Aprovado
17/12/2024,4.0,PLP 143/2024,"ltera o Decreto-Lei no 73, de 21 de novembro de 1966,ara dispor sobre as sociedades cooperativas de seguros, as","otação nominal do Projeto de Lei Complementar no 143, de024, nos termos do parecer.",Sim,Aprovado
,,(tipo/no/ano),(ementa),,,
18/12/2024,1.0,PLP 124/2022,"ispõe sobre normas gerais de prevenção de litígio,onsensualidade e processo administrativo, em matéria","otação nominal da Emenda no 40 (Substitutivo) ao Projeto deei Complementar no 124, de 2022, nos termos do parecer.",Sim,Aprovado
18/12/2024,2.0,PLP 92/2024,"ltera o art. 3o da Lei Complementar no 116, de 31 deulho de 2003, para explicitar que o Imposto Sobre","otação nominal do Projeto de Lei Complementar no 92, de024, nos termos do parecer.",Sim,Aprovado
18/12/2024,3.0,PL 4932/2024,"ispõe sobre a utilização, por estudantes, de aparelhosletrônicos portáteis pessoais nos estabelecimentos","otação nominal da Emenda no 1 ao Projeto de Lei no 4.932, de024, destacada.",Não,Rejeitado
19/12/2024,1.0,PLP 210/2024,"ltera a Lei Complementar no 200, de 30 de agosto de023, que institui regime fiscal sustentável para garantir a","otação nominal do Projeto de Lei Complementar no 210, de024, nos termos do parecer, ressalvados os destaques.",Sim,Aprovado
19/12/2024,2.0,PLP 210/2024,"ltera a Lei Complementar no 200, de 30 de agosto de023, que institui regime fiscal sustentável para garantir a","otação nominal da Emenda no 14 ao Projeto de Lei no 210, de024, destacada.",Não,Rejeitado
19/12/2024,3.0,PLP 210/2024,"ltera a Lei Complementar no 200, de 30 de agosto de023, que institui regime fiscal sustentável para garantir a","otação nominal da Emenda no 16 ao Projeto de Lei no 210, de024, destacada.",Não,Rejeitado
19/12/2024,4.0,PLP 210/2024,"ltera a Lei Complementar no 200, de 30 de agosto de023, que institui regime fiscal sustentável para garantir a","otação nominal da Emenda no 20 ao Projeto de Lei no 210, de024, destacada.",Não,Rejeitado
19/12/2024,5.0,PEC 54/2024,"ltera os arts. 37, 163, 165, 212, 212-A e 239 daonstituição Federal e o Ato das Disposições","otação nominal da Proposta de Emenda à Constituição no 54,e 2024, nos termos do parecer (1o Turno), ressalvado o",Sim,Aprovado
19/12/2024,6.0,PEC 54/2024,"ltera os arts. 37, 163, 165, 212, 212-A e 239 daonstituição Federal e o Ato das Disposições","otação nominal do §11 do art. 37 da CF, constante damenda no1 à Proposta de Emenda à Constituição 54/2024,",Não,Rejeitado
19/12/2024,7.0,PEC 54/2024,"ltera os arts. 37, 163, 165, 212, 212-A e 239 daonstituição Federal e o Ato das Disposições","otação nominal da Proposta de Emenda à Constituição no 54,e 2024 (2o Turno).",Sim,Aprovado
19/12/2024,8.0,PL 4614/2024,"ltera as Leis nos 8.171, de 17 de janeiro de 1991, 8.742,e 7 de dezembro de 1993, 14.601, de 19 de junho de","otação nominal do Projeto de Lei no 4.614, de 2024, nosermos do parecer.",Sim,Aprovado
